biosample,all enhancer-gene paris,chr1,chr2,chr3,chr4,chr5,chr6,chr7,chr8,chr9,chr10,chr11,chr12,chr13,chr14,chr15,chr16,chr17,chr18,chr19,chr20,chr21,chr22,chX,MedianEnhPerGene,MedianGenePerEnh,MeanEnhPerGene,MeanGenePerEnh
"Hippocampus
海马",133722,13141,8612,7416,5093,6209,6721,6093,4545,5409,5034,8273,6557,2922,3985,3922,5640,7845,1985,8649,3979,1687,3324,6681,6,1,6.483176573,2.034196875
"Medial Entorhinal Cortex
内侧内嗅皮层",131773,13419,8471,7344,4867,6097,6272,5763,4621,5238,5068,8241,6621,2987,4029,4034,5518,8316,1970,8681,3999,1719,3293,5205,6,1,6.388684185,2.05372255
"Lateral Entorhinal Cortex
外侧内嗅皮层",129177,13159,8340,7233,4913,6009,6242,5579,4438,5253,5068,8185,6399,2943,3886,3908,5278,8016,1977,8460,3866,1797,3193,5035,6,1,6.262823621,2.118002951
"Mediodorsal Thalamus
背内侧丘脑",132595,13581,8424,7500,4883,6093,6302,5765,4597,5319,5172,8376,6698,2997,3929,4129,5542,8401,2019,8704,3949,1723,3267,5225,6,1,6.428536798,2.081815613
"brain_pericyte
脑周细胞",89755,8772,5843,5099,3673,4520,4607,4213,3466,3758,3864,5519,4407,2327,2570,2843,3594,4950,1524,4516,2794,1227,2070,3599,4,1,4.351546592,1.593915931
"brain microvascular endothelial cells
脑微血管内皮细胞",97838,9489,6657,5686,4016,5114,4876,4681,3824,4011,4190,5968,4800,2632,2907,3253,3755,5349,1765,4300,2971,1484,2286,3824,4,1,4.743430622,1.858554006
"astrocytes of hippocampus
海马体星体胶质细胞",112385,11354,7627,6368,4305,5574,5746,5339,4216,4444,4725,6950,5269,2743,3281,3655,4594,6439,1816,5574,3487,1572,2713,4594,5,1,5.448705517,1.701024686
"choroid plexus epithelial cell
脉络丛上皮细胞",111074,10916,7343,6483,4447,5490,5480,5164,4302,4509,4641,6747,5468,2776,3257,3623,4451,6240,1910,5677,3430,1629,2446,4645,5,1,5.385144963,1.713576057
"middle temporal gyrus
颞中回",125780,12824,8103,7086,4641,6079,6387,5634,4309,5007,4967,8030,6392,2831,3715,3880,4926,7391,1917,7838,3889,1548,3265,5121,6,1,6.098128576,1.96731055
"middle frontal gyrus  
额中回",132757,12893,9215,7942,5399,6531,6870,6255,4901,5338,5437,7912,6980,2880,4274,4537,5181,7077,2148,6543,3755,1494,3087,6108,6,1,6.436390963,1.774375493
"Anterior Cingulate Cortex
前扣带皮层",131736,13580,8409,7243,4686,6242,6498,5882,4441,5168,5044,8350,6587,2847,3694,3968,5483,8230,1893,8970,4219,1609,3428,5265,6,1,6.386890333,2.032555197
"posterior cingulate cortex  
后扣带皮层",88066,8807,5946,4867,3433,4318,4499,4065,3218,3509,3592,5355,4185,2237,2614,2756,3735,4978,1404,4870,2744,1196,2073,3665,4,1,4.269659653,1.751058795
"dorsolateral prefrontal cortex
背外侧前额叶皮层",84676,8771,5584,4679,3234,4245,4470,3894,3032,3300,3392,5138,4142,2103,2594,2695,3493,4787,1339,4788,2495,1000,1870,3631,4,1,4.105303985,1.751784347
"prefrontal cortex  
前额叶皮层",131012,13412,8476,7172,4817,6369,6456,5956,4621,5302,5084,8195,6497,2904,3928,4089,5777,7723,1919,8010,4202,1751,3431,4921,6,1,6.351789004,1.997469088
"frontal cortex
额叶皮层",114164,11746,7277,6077,3896,5372,5894,5137,3756,4290,4220,7138,5726,2505,3486,3533,4864,6936,1586,7594,3484,1344,2942,5361,5,1,5.534955881,1.755208093
"parietal lobe
顶叶",136971,13928,8822,7431,4855,6505,6860,6004,4680,5406,5288,8376,6713,3070,4084,4220,6085,8346,1958,9055,4390,1676,3698,5521,6,1,6.640696209,1.964136171
"insular cortex
岛叶",130124,13285,8263,7187,4689,6067,6396,5780,4377,5206,5044,8227,6645,2813,3864,3989,5342,8090,1879,8765,4010,1651,3386,5169,6,1,6.308736546,2.029382408
"substantia nigra
黑质",137484,13958,8818,7466,5189,6373,7109,6030,4635,5411,5400,8315,6761,3028,4158,4334,6008,8606,2054,8595,4379,1799,3554,5504,6,1,6.66556773,1.991771217
"globus pallidus
苍白球",112929,11263,7594,6526,4478,5368,5641,5073,4003,4630,4631,6853,5532,2845,3423,3727,4856,6267,1841,5965,3518,1495,2712,4688,5,1,5.475079996,1.731243293
"head of caudate nucleus
尾状核",86775,8693,5769,4878,3454,4313,4452,3939,3118,3426,3566,5357,4230,2260,2532,2686,3552,4915,1422,4802,2658,1146,1952,3655,4,1,4.207068748,1.785640793
" cerebellum 
 小脑",83610,7294,6435,5274,3822,4825,4482,4333,3485,3082,3874,5074,4657,2613,2619,2210,2355,2871,1817,3050,2331,1184,1530,4393,3,1,4.053621643,1.72690846
